path;type;size;permissions;modification_time;user;group;device_id;hard_links;special_device_id;inode;block_size;blocks;flags;generation;access_time;change_time;birth_time
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_EnvironmentResource/en-US/MSFT_EnvironmentResource.strings.psd1;file;2534;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397970;4096;8;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_EnvironmentResource/MSFT_EnvironmentResource.psm1;file;26815;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630170;4096;56;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.656938Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_EnvironmentResource/MSFT_EnvironmentResource.schema.mof;file;544;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630260;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.703799Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;7036874418087840;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3377699720849370;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/de-DE/MSFT_GroupResource.schema.mfl;file;2304;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028960;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/de-DE/MSFT_GroupResource.strings.psd1;file;6140;33206;2019-12-07T14:50:50.924751Z;;;2785144255;2;0;16607023626696700;4096;16;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.612506Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227140;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/en-US/MSFT_GroupResource.schema.mfl;file;2080;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397040;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/en-US/MSFT_GroupResource.strings.psd1;file;5182;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397970;4096;16;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/MSFT_GroupResource.psm1;file;78968;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630850;4096;160;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.969363Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_GroupResource/MSFT_GroupResource.schema.mof;file;834;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630510;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.828771Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_LogResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;3377699720849370;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_LogResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3096224744138720;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_LogResource/de-DE/MSFT_LogResource.schema.mfl;file;910;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028960;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_LogResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227150;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_LogResource/en-US/MSFT_LogResource.schema.mfl;file;858;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397050;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_LogResource/MSFT_LogResource.schema.mof;file;209;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907629860;4096;0;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.500724Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;3096224744138720;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3377699720849380;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/de-DE/MSFT_PackageResource.schema.mfl;file;3820;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028970;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/de-DE/PackageProvider.psd1;file;8218;33206;2019-12-07T14:50:50.924751Z;;;2785144255;2;0;15199648743143500;4096;24;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.628137Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227150;4096;0;0;0;2021-12-16T13:36:01.200726Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/en-US/MSFT_PackageResource.schema.mfl;file;3370;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397030;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/en-US/PackageProvider.psd1;file;6958;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397960;4096;16;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/MSFT_PackageResource.psm1;file;29732;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907628980;4096;64;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:38.875877Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_PackageResource/MSFT_PackageResource.schema.mof;file;1188;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907629050;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:38.922734Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;6192449487955940;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3096224744138720;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/de-DE/MSFT_ProcessResource.schema.mfl;file;3416;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028970;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/de-DE/MSFT_ProcessResource.strings.psd1;file;4410;33206;2019-12-07T14:50:50.924751Z;;;2785144255;2;0;14918173766432800;4096;16;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.612506Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227150;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/en-US/MSFT_ProcessResource.schema.mfl;file;3078;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397040;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/en-US/MSFT_ProcessResource.strings.psd1;file;4030;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397970;4096;8;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/MSFT_ProcessResource.psm1;file;22804;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907629840;4096;48;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.500724Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ProcessResource/MSFT_ProcessResource.schema.mof;file;1250;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907629930;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.531966Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;3096224744138720;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3096224744138720;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/de-DE/MSFT_RegistryResource.schema.mfl;file;2230;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028970;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/de-DE/MSFT_RegistryResource.strings.psd1;file;4324;33206;2019-12-07T14:50:50.924751Z;;;2785144255;2;0;14918173766432800;4096;16;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.612506Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227180;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/en-US/MSFT_RegistryResource.schema.mfl;file;1986;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397040;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/en-US/MSFT_RegistryResource.strings.psd1;file;3410;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397970;4096;8;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/MSFT_RegistryResource.psm1;file;38336;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630580;4096;80;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.860015Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RegistryResource/MSFT_RegistryResource.schema.mof;file;1008;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907628380;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:38.610307Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;3096224744138720;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3096224744138730;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/de-DE/MSFT_RoleResource.schema.mfl;file;916;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028970;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/de-DE/MSFT_RoleResourceStrings.psd1;file;5018;33206;2019-12-07T14:50:50.924751Z;;;2785144255;2;0;15199648743143500;4096;16;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.612506Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227280;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/en-US/MSFT_RoleResource.schema.mfl;file;850;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397030;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/en-US/MSFT_RoleResourceStrings.psd1;file;4552;33206;2020-11-03T12:41:35.519702Z;;;2785144255;2;0;1407374884397960;4096;16;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.519702Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/MSFT_RoleResource.psm1;file;22438;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907628990;4096;48;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:38.891490Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_RoleResource/MSFT_RoleResource.schema.mof;file;1306;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630530;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.828771Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;2814749767428070;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;2814749767428070;4096;0;0;0;2021-12-16T13:36:01.201723Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/de-DE/MSFT_ScriptResource.schema.mfl;file;918;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028970;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/de-DE/MSFT_ScriptResourceStrings.psd1;file;3236;33206;2019-12-07T14:50:50.939043Z;;;2785144255;2;0;16044073673275500;4096;8;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.612506Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227280;4096;0;0;0;2021-12-16T13:36:01.202721Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/en-US/MSFT_ScriptResource.schema.mfl;file;894;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397050;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/en-US/MSFT_ScriptResourceStrings.psd1;file;2836;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397980;4096;8;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/MSFT_ScriptResource.psm1;file;12557;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907629850;4096;32;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.500724Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ScriptResource/MSFT_ScriptResource.schema.mof;file;718;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907630740;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:39.922501Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;3096224744138730;4096;0;0;0;2021-12-16T13:36:01.202721Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/de-DE;directory;0;16822;2019-12-07T14:51:16.829934Z;;;2785144255;1;0;3096224744138730;4096;0;0;0;2021-12-16T13:36:01.202721Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:51:16.829934Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/de-DE/MSFT_ServiceResource.schema.mfl;file;3386;33206;2019-12-07T14:50:49.455086Z;;;2785144255;4;0;1688849861028970;4096;8;0;0;2019-12-07T14:50:49.455086Z;2020-11-03T12:35:27.862681Z;2019-12-07T14:50:49.455086Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/de-DE/MSFT_ServiceResource.strings.psd1;file;6834;33206;2019-12-07T14:50:50.924751Z;;;2785144255;2;0;14636698789722200;4096;16;0;0;2019-12-07T14:50:50.924751Z;2020-11-03T12:35:28.628137Z;2019-12-07T14:50:50.924751Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/en-US;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;1407374884227280;4096;0;0;0;2021-12-16T13:36:01.202721Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:50.329316Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/en-US/MSFT_ServiceResource.schema.mfl;file;3086;33206;2020-11-03T12:41:34.535557Z;;;2785144255;4;0;1407374884397040;4096;8;0;0;2020-11-03T12:41:34.629317Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:34.535557Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/en-US/MSFT_ServiceResource.strings.psd1;file;5740;33206;2020-11-03T12:41:35.535323Z;;;2785144255;2;0;1407374884397970;4096;16;0;0;2020-11-03T12:41:35.644705Z;2020-11-03T12:41:50.329316Z;2020-11-03T12:41:35.535323Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/MSFT_ServiceResource.psm1;file;42602;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907628690;4096;88;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:38.766520Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_ServiceResource/MSFT_ServiceResource.schema.mof;file;1548;33206;2019-12-07T09:10:02.459706Z;;;2785144255;2;0;1125899907628560;4096;8;0;0;2019-12-07T09:10:02.459706Z;2020-11-03T12:35:38.719669Z;2019-12-07T09:10:02.459706Z
C:/Windows/SysWOW64/WindowsPowerShell/v1.0/Modules/PSDesiredStateConfiguration/DSCResources/MSFT_UserResource;directory;0;16822;2020-11-03T12:41:50.329316Z;;;2785144255;1;0;2533274790717420;4096;0;0;0;2021-12-16T13:36:01.202721Z;2020-11-03T12:41:50.329316Z;2019-12-07T09:14:52.783428Z
